carnegie_group,carnegie_tag,topic,expected_dist
avg_citations_Q,"(0.1, 1.47)",88,0.44527522095796571842
avg_citations_Q,"(1.48, 1.74)",88,0.3187547465360224122
avg_citations_Q,"(1.77, 4.07)",88,0.23597003250601184581
avg_citations_Q,"(0.1, 1.47)",89,0.4452838341348184298
avg_citations_Q,"(1.48, 1.74)",89,0.31879080432118665707
avg_citations_Q,"(1.77, 4.07)",89,0.23592536154399487349
avg_citations_Q,"(0.1, 1.47)",90,0.44524332451576697717
avg_citations_Q,"(1.48, 1.74)",90,0.31867422648997377946
avg_citations_Q,"(1.77, 4.07)",90,0.23608244899425925717
avg_citations_Q,"(0.1, 1.47)",91,0.44530815570122744997
avg_citations_Q,"(1.48, 1.74)",91,0.31884865005519956197
avg_citations_Q,"(1.77, 4.07)",91,0.23584319424357297784
avg_citations_Q,"(0.1, 1.47)",92,0.44523719709345898355
avg_citations_Q,"(1.48, 1.74)",92,0.31872397306125700914
avg_citations_Q,"(1.77, 4.07)",92,0.2360388298452840664
avg_citations_Q,"(0.1, 1.47)",93,0.4453769794991815298
avg_citations_Q,"(1.48, 1.74)",93,0.31880785983254525357
avg_citations_Q,"(1.77, 4.07)",93,0.2358151606682731323
avg_citations_Q,"(0.1, 1.47)",94,0.4450693289776156133
avg_citations_Q,"(1.48, 1.74)",94,0.31859052436507049298
avg_citations_Q,"(1.77, 4.07)",94,0.23634014665731384635
avg_citations_Q,"(0.1, 1.47)",95,0.4453665055545654566
avg_citations_Q,"(1.48, 1.74)",95,0.31882226658333563668
avg_citations_Q,"(1.77, 4.07)",95,0.2358112278620990098
avg_citations_Q,"(0.1, 1.47)",96,0.4452013653057481779
avg_citations_Q,"(1.48, 1.74)",96,0.31868740208620722202
avg_citations_Q,"(1.77, 4.07)",96,0.23611123260804468565
avg_citations_Q,"(0.1, 1.47)",97,0.44502192926360115366
avg_citations_Q,"(1.48, 1.74)",97,0.31857260298132108816
avg_citations_Q,"(1.77, 4.07)",97,0.23640546775507780213
avg_citations_Q,"(0.1, 1.47)",98,0.44545806542190291455
avg_citations_Q,"(1.48, 1.74)",98,0.31890190838089077784
avg_citations_Q,"(1.77, 4.07)",98,0.23564002619720632243
avg_citations_Q,"(0.1, 1.47)",99,0.44518885985440217738
avg_citations_Q,"(1.48, 1.74)",99,0.31867876541636029595
avg_citations_Q,"(1.77, 4.07)",99,0.23613237472923758129
avg_citations_Q,"(0.1, 1.47)",100,0.44541116615226087534
avg_citations_Q,"(1.48, 1.74)",100,0.31886330805197867682
avg_citations_Q,"(1.77, 4.07)",100,0.23572552579576042431
avg_citations_Q,"(0.1, 1.47)",101,0.44521535464818399588
avg_citations_Q,"(1.48, 1.74)",101,0.31871912408341207244
avg_citations_Q,"(1.77, 4.07)",101,0.23606552126840398463
avg_citations_Q,"(0.1, 1.47)",102,0.4452575660154857777
avg_citations_Q,"(1.48, 1.74)",102,0.31873749435765405506
avg_citations_Q,"(1.77, 4.07)",102,0.23600493962686020495
avg_citations_Q,"(0.1, 1.47)",103,0.4452378036325584552
avg_citations_Q,"(1.48, 1.74)",103,0.31871806937385852596
avg_citations_Q,"(1.77, 4.07)",103,0.23604412699358303415
avg_citations_Q,"(0.1, 1.47)",104,0.4452904911484480141
avg_citations_Q,"(1.48, 1.74)",104,0.31874344549489739404
avg_citations_Q,"(1.77, 4.07)",104,0.23596606335665464178
avg_citations_Q,"(0.1, 1.47)",105,0.44513150524926435218
avg_citations_Q,"(1.48, 1.74)",105,0.31863940709230223342
avg_citations_Q,"(1.77, 4.07)",105,0.23622908765843335862
avg_citations_Q,"(0.1, 1.47)",106,0.44525460584942412164
avg_citations_Q,"(1.48, 1.74)",106,0.3187595649018166743
avg_citations_Q,"(1.77, 4.07)",106,0.23598582924875927718
avg_citations_Q,"(0.1, 1.47)",107,0.44526488580401252433
avg_citations_Q,"(1.48, 1.74)",107,0.31873831583735981682
avg_citations_Q,"(1.77, 4.07)",107,0.23599679835862768349
avg_citations_Q,"(0.1, 1.47)",108,0.44521305366741142787
avg_citations_Q,"(1.48, 1.74)",108,0.3187338206633913038
avg_citations_Q,"(1.77, 4.07)",108,0.23605312566919726231
avg_citations_Q,"(0.1, 1.47)",109,0.44526398248456075017
avg_citations_Q,"(1.48, 1.74)",109,0.31874699877098119314
avg_citations_Q,"(1.77, 4.07)",109,0.23598901874445809357
avg_citations_Q,"(0.1, 1.47)",110,0.44527316891000749647
avg_citations_Q,"(1.48, 1.74)",110,0.31878441660637321382
avg_citations_Q,"(1.77, 4.07)",110,0.2359424144836192836
avg_citations_Q,"(0.1, 1.47)",111,0.44513173608127708992
avg_citations_Q,"(1.48, 1.74)",111,0.31863844669608527176
avg_citations_Q,"(1.77, 4.07)",111,0.2362298172226376935
avg_citations_Q,"(0.1, 1.47)",112,0.4452969972688354659
avg_citations_Q,"(1.48, 1.74)",112,0.31876137496222071478
avg_citations_Q,"(1.77, 4.07)",112,0.23594162776894390107
avg_citations_Q,"(0.1, 1.47)",113,0.4452611245130079966
avg_citations_Q,"(1.48, 1.74)",113,0.3187550233883754583
avg_citations_Q,"(1.77, 4.07)",113,0.23598385209861653449
avg_citations_Q,"(0.1, 1.47)",114,0.4453062286764515066
avg_citations_Q,"(1.48, 1.74)",114,0.31877483826321701763
avg_citations_Q,"(1.77, 4.07)",114,0.23591893306033139063
avg_citations_Q,"(0.1, 1.47)",115,0.44524219467087119794
avg_citations_Q,"(1.48, 1.74)",115,0.3187409936793885013
avg_citations_Q,"(1.77, 4.07)",115,0.23601681164974027271
avg_citations_Q,"(0.1, 1.47)",116,0.44525648654609894324
avg_citations_Q,"(1.48, 1.74)",116,0.31872003740412174555
avg_citations_Q,"(1.77, 4.07)",116,0.23602347604977926592
avg_citations_Q,"(0.1, 1.47)",117,0.44516058548458426353
avg_citations_Q,"(1.48, 1.74)",117,0.31867062393603135312
avg_citations_Q,"(1.77, 4.07)",117,0.23616879057938433784
avg_citations_Q,"(0.1, 1.47)",118,0.4452496927499592753
avg_citations_Q,"(1.48, 1.74)",118,0.31874018848780890232
avg_citations_Q,"(1.77, 4.07)",118,0.23601011876223179155
avg_citations_Q,"(0.1, 1.47)",119,0.4453678498179099745
avg_citations_Q,"(1.48, 1.74)",119,0.3188371323435899734
avg_citations_Q,"(1.77, 4.07)",119,0.23579501783850012489
avg_citations_Q,"(0.1, 1.47)",120,0.44525614704654124305
avg_citations_Q,"(1.48, 1.74)",120,0.31874168964461111384
avg_citations_Q,"(1.77, 4.07)",120,0.23600216330884761117
avg_citations_Q,"(0.1, 1.47)",121,0.44512110837381674834
avg_citations_Q,"(1.48, 1.74)",121,0.31861541646804337748
avg_citations_Q,"(1.77, 4.07)",121,0.23626347515813987916
avg_citations_Q,"(0.1, 1.47)",122,0.445231010855026025
avg_citations_Q,"(1.48, 1.74)",122,0.31872597572921214696
avg_citations_Q,"(1.77, 4.07)",122,0.23604301341576184197
avg_citations_Q,"(0.1, 1.47)",123,0.44514538629305150824
avg_citations_Q,"(1.48, 1.74)",123,0.31859577678053912166
avg_citations_Q,"(1.77, 4.07)",123,0.2362588369264094176
avg_citations_Q,"(0.1, 1.47)",124,0.44551496162670424175
avg_citations_Q,"(1.48, 1.74)",124,0.31900479188496826604
avg_citations_Q,"(1.77, 4.07)",124,0.23548024648832742146
avg_citations_Q,"(0.1, 1.47)",125,0.4452568037840703708
avg_citations_Q,"(1.48, 1.74)",125,0.3187632930150326216
avg_citations_Q,"(1.77, 4.07)",125,0.23597990320089702544
avg_citations_Q,"(0.1, 1.47)",126,0.44523228609053497334
avg_citations_Q,"(1.48, 1.74)",126,0.31873097893101300893
avg_citations_Q,"(1.77, 4.07)",126,0.23603673497845201681
avg_citations_Q,"(0.1, 1.47)",127,0.44534238786421049717
avg_citations_Q,"(1.48, 1.74)",127,0.31886027840875654082
avg_citations_Q,"(1.77, 4.07)",127,0.23579733372703294981
avg_citations_Q,"(0.1, 1.47)",128,0.44533636000549693456
avg_citations_Q,"(1.48, 1.74)",128,0.3187984002705386021
avg_citations_Q,"(1.77, 4.07)",128,0.23586523972396448813
avg_citations_Q,"(0.1, 1.47)",129,0.44526437202775505123
avg_citations_Q,"(1.48, 1.74)",129,0.31875978731667696915
avg_citations_Q,"(1.77, 4.07)",129,0.23597584065556791557
avg_citations_Q,"(0.1, 1.47)",130,0.44528209992816612808
avg_citations_Q,"(1.48, 1.74)",130,0.3187789324862896896
avg_citations_Q,"(1.77, 4.07)",130,0.23593896758554426607
avg_citations_Q,"(0.1, 1.47)",131,0.4453335157278119184
avg_citations_Q,"(1.48, 1.74)",131,0.31879612819130782674
avg_citations_Q,"(1.77, 4.07)",131,0.2358703560808802791
avg_citations_Q,"(0.1, 1.47)",132,0.44523498920390870964
avg_citations_Q,"(1.48, 1.74)",132,0.31872905156758327323
avg_citations_Q,"(1.77, 4.07)",132,0.23603595922850803524
avg_citations_Q,"(0.1, 1.47)",133,0.4452149555462935573
avg_citations_Q,"(1.48, 1.74)",133,0.318728870374747152
avg_citations_Q,"(1.77, 4.07)",133,0.23605617407895946955
avg_citations_Q,"(0.1, 1.47)",134,0.4452904461418020907
avg_citations_Q,"(1.48, 1.74)",134,0.31880091235911274682
avg_citations_Q,"(1.77, 4.07)",134,0.23590864149908511064
avg_citations_Q,"(0.1, 1.47)",135,0.44517885349219125864
avg_citations_Q,"(1.48, 1.74)",135,0.3186479700547890377
avg_citations_Q,"(1.77, 4.07)",135,0.23617317645301972102
avg_citations_Q,"(0.1, 1.47)",136,0.44520492588668715924
avg_citations_Q,"(1.48, 1.74)",136,0.3187176050757288816
avg_citations_Q,"(1.77, 4.07)",136,0.23607746903758402219
avg_citations_Q,"(0.1, 1.47)",137,0.44522857801750024623
avg_citations_Q,"(1.48, 1.74)",137,0.31873199975226042035
avg_citations_Q,"(1.77, 4.07)",137,0.23603942223023929555
avg_citations_Q,"(0.1, 1.47)",138,0.44521925521252157242
avg_citations_Q,"(1.48, 1.74)",138,0.31873663820001512146
avg_citations_Q,"(1.77, 4.07)",138,0.23604410658746323653
avg_citations_Q,"(0.1, 1.47)",139,0.44518531488609568985
avg_citations_Q,"(1.48, 1.74)",139,0.3186927653278726455
avg_citations_Q,"(1.77, 4.07)",139,0.23612191978603170042
avg_citations_Q,"(0.1, 1.47)",140,0.4452614182152812518
avg_citations_Q,"(1.48, 1.74)",140,0.31874912097857234183
avg_citations_Q,"(1.77, 4.07)",140,0.23598946080614647483
avg_citations_Q,"(0.1, 1.47)",141,0.44540176018431266086
avg_citations_Q,"(1.48, 1.74)",141,0.31884320973990330149
avg_citations_Q,"(1.77, 4.07)",141,0.23575503007578405781
avg_citations_Q,"(0.1, 1.47)",142,0.44531042524482176628
avg_citations_Q,"(1.48, 1.74)",142,0.31875874550466710047
avg_citations_Q,"(1.77, 4.07)",142,0.2359308292505110508
avg_citations_Q,"(0.1, 1.47)",143,0.44516864201403234414
avg_citations_Q,"(1.48, 1.74)",143,0.31872153570423070805
avg_citations_Q,"(1.77, 4.07)",143,0.23610982228173702801
avg_citations_Q,"(0.1, 1.47)",144,0.44526305051114926418
avg_citations_Q,"(1.48, 1.74)",144,0.31876575860795198825
avg_citations_Q,"(1.77, 4.07)",144,0.2359711908808987474
avg_citations_Q,"(0.1, 1.47)",145,0.4452674810700904415
avg_citations_Q,"(1.48, 1.74)",145,0.31874009130765886444
avg_citations_Q,"(1.77, 4.07)",145,0.23599242762225074841
avg_citations_Q,"(0.1, 1.47)",146,0.4451720783340343476
avg_citations_Q,"(1.48, 1.74)",146,0.31868536748256141744
avg_citations_Q,"(1.77, 4.07)",146,0.23614255418340426711
avg_citations_Q,"(0.1, 1.47)",147,0.44487625232790958422
avg_citations_Q,"(1.48, 1.74)",147,0.3184826551674877088
avg_citations_Q,"(1.77, 4.07)",147,0.23664109250460274888
avg_citations_Q,"(0.1, 1.47)",148,0.44532395156960707553
avg_citations_Q,"(1.48, 1.74)",148,0.31881393693034905387
avg_citations_Q,"(1.77, 4.07)",148,0.23586211150004380401
avg_citations_Q,"(0.1, 1.47)",149,0.44522944998317128554
avg_citations_Q,"(1.48, 1.74)",149,0.31869596365190989236
avg_citations_Q,"(1.77, 4.07)",149,0.23607458636491876703
avg_citations_Q,"(0.1, 1.47)",150,0.44511034358314575365
avg_citations_Q,"(1.48, 1.74)",150,0.31861603298021801643
avg_citations_Q,"(1.77, 4.07)",150,0.23627362343663628472
avg_citations_Q,"(0.1, 1.47)",151,0.4452135228491021366
avg_citations_Q,"(1.48, 1.74)",151,0.31867694390073017735
avg_citations_Q,"(1.77, 4.07)",151,0.23610953325016766739
avg_citations_Q,"(0.1, 1.47)",152,0.4452190972951309045
avg_citations_Q,"(1.48, 1.74)",152,0.3187079928648220497
avg_citations_Q,"(1.77, 4.07)",152,0.23607290984004704597
avg_citations_Q,"(0.1, 1.47)",153,0.44519931766326505687
avg_citations_Q,"(1.48, 1.74)",153,0.31867226983006793252
avg_citations_Q,"(1.77, 4.07)",153,0.23612841250666695023
avg_citations_Q,"(0.1, 1.47)",154,0.4455167463229800493
avg_citations_Q,"(1.48, 1.74)",154,0.31894821871145867369
avg_citations_Q,"(1.77, 4.07)",154,0.23553503496556122145
avg_citations_Q,"(0.1, 1.47)",155,0.44521473659640535783
avg_citations_Q,"(1.48, 1.74)",155,0.31870461864203714948
avg_citations_Q,"(1.77, 4.07)",155,0.236080644761557483
avg_citations_Q,"(0.1, 1.47)",156,0.44527981010873987413
avg_citations_Q,"(1.48, 1.74)",156,0.3187452549330460579
avg_citations_Q,"(1.77, 4.07)",156,0.2359749349582140571
avg_citations_Q,"(0.1, 1.47)",157,0.44525549394490409087
avg_citations_Q,"(1.48, 1.74)",157,0.31873163567679337258
avg_citations_Q,"(1.77, 4.07)",157,0.23601287037830249301
avg_citations_Q,"(0.1, 1.47)",158,0.4453127233793129702
avg_citations_Q,"(1.48, 1.74)",158,0.31880471209872347758
avg_citations_Q,"(1.77, 4.07)",158,0.23588256452196362474
avg_citations_Q,"(0.1, 1.47)",159,0.44535377261976271738
avg_citations_Q,"(1.48, 1.74)",159,0.31879355194836885186
avg_citations_Q,"(1.77, 4.07)",159,0.23585267543186837952
avg_citations_Q,"(0.1, 1.47)",160,0.44522820602549301134
avg_citations_Q,"(1.48, 1.74)",160,0.31873330647464414523
avg_citations_Q,"(1.77, 4.07)",160,0.23603848749986284025
avg_citations_Q,"(0.1, 1.47)",161,0.44510561960158389808
avg_citations_Q,"(1.48, 1.74)",161,0.31860440189252764616
avg_citations_Q,"(1.77, 4.07)",161,0.23628997850588846537
avg_citations_Q,"(0.1, 1.47)",162,0.44532897204629127175
avg_citations_Q,"(1.48, 1.74)",162,0.31879353871657301975
avg_citations_Q,"(1.77, 4.07)",162,0.23587748923713570127
avg_citations_Q,"(0.1, 1.47)",163,0.44520953887892921705
avg_citations_Q,"(1.48, 1.74)",163,0.31867982542280264777
avg_citations_Q,"(1.77, 4.07)",163,0.23611063569826822232
avg_citations_Q,"(0.1, 1.47)",164,0.44548258087224470802
avg_citations_Q,"(1.48, 1.74)",164,0.31895473737194335797
avg_citations_Q,"(1.77, 4.07)",164,0.23556268175581198104
avg_citations_Q,"(0.1, 1.47)",165,0.4452099080101116205
avg_citations_Q,"(1.48, 1.74)",165,0.31871394835419470607
avg_citations_Q,"(1.77, 4.07)",165,0.23607614363569378332
avg_citations_Q,"(0.1, 1.47)",166,0.44513021631286469067
avg_citations_Q,"(1.48, 1.74)",166,0.31864736050845008397
avg_citations_Q,"(1.77, 4.07)",166,0.23622242317868520158
avg_citations_Q,"(0.1, 1.47)",167,0.4452512339001184195
avg_citations_Q,"(1.48, 1.74)",167,0.31874625070553624004
avg_citations_Q,"(1.77, 4.07)",167,0.23600251539434522521
avg_citations_Q,"(0.1, 1.47)",168,0.44532630842000999898
avg_citations_Q,"(1.48, 1.74)",168,0.31883088576258125513
avg_citations_Q,"(1.77, 4.07)",168,0.23584280581740876587
avg_citations_Q,"(0.1, 1.47)",169,0.4452905689305399106
avg_citations_Q,"(1.48, 1.74)",169,0.31876429995376381123
avg_citations_Q,"(1.77, 4.07)",169,0.23594513111569629654
avg_citations_Q,"(0.1, 1.47)",170,0.44523894907850551127
avg_citations_Q,"(1.48, 1.74)",170,0.31876024559559022056
avg_citations_Q,"(1.77, 4.07)",170,0.23600080532590422918
avg_citations_Q,"(0.1, 1.47)",171,0.44539347203617389391
avg_citations_Q,"(1.48, 1.74)",171,0.31884857136866204686
avg_citations_Q,"(1.77, 4.07)",171,0.23575795659516396091
avg_citations_Q,"(0.1, 1.47)",172,0.44526384071107773244
avg_citations_Q,"(1.48, 1.74)",172,0.31871022241097979067
avg_citations_Q,"(1.77, 4.07)",172,0.23602593687794252435
avg_citations_Q,"(0.1, 1.47)",173,0.4454273693874946839
avg_citations_Q,"(1.48, 1.74)",173,0.31885869047981894037
avg_citations_Q,"(1.77, 4.07)",173,0.23571394013268641907
avg_citations_Q,"(0.1, 1.47)",174,0.4454434741497362665
avg_citations_Q,"(1.48, 1.74)",174,0.3188931780123235128
avg_citations_Q,"(1.77, 4.07)",174,0.23566334783794022302
avg_citations_Q,"(0.1, 1.47)",175,0.44525690500934025917
avg_citations_Q,"(1.48, 1.74)",175,0.31873909270043880113
avg_citations_Q,"(1.77, 4.07)",175,0.23600400229022091517
avg_citations_Q,"(0.1, 1.47)",176,0.4450623669577340609
avg_citations_Q,"(1.48, 1.74)",176,0.31857986740505639476
avg_citations_Q,"(1.77, 4.07)",176,0.2363577656372096089
avg_citations_Q,"(0.1, 1.47)",177,0.44515293144671203677
avg_citations_Q,"(1.48, 1.74)",177,0.31866620763078105485
avg_citations_Q,"(1.77, 4.07)",177,0.23618086092250682224
avg_citations_Q,"(0.1, 1.47)",178,0.444995103249633531
avg_citations_Q,"(1.48, 1.74)",178,0.3185525560738605351
avg_citations_Q,"(1.77, 4.07)",178,0.23645234067650595537
avg_citations_Q,"(0.1, 1.47)",179,0.44535127202743786604
avg_citations_Q,"(1.48, 1.74)",179,0.3188766419160761984
avg_citations_Q,"(1.77, 4.07)",179,0.23577208605648598252
avg_citations_Q,"(0.1, 1.47)",180,0.4452542222428889174
avg_citations_Q,"(1.48, 1.74)",180,0.31876957328908794596
avg_citations_Q,"(1.77, 4.07)",180,0.23597620446802314249
avg_citations_Q,"(0.1, 1.47)",181,0.4453966538120193422
avg_citations_Q,"(1.48, 1.74)",181,0.31884428300014774365
avg_citations_Q,"(1.77, 4.07)",181,0.23575906318783290673
avg_citations_Q,"(0.1, 1.47)",182,0.44534381529026214483
avg_citations_Q,"(1.48, 1.74)",182,0.31880855127305548103
avg_citations_Q,"(1.77, 4.07)",182,0.23584763343668235738
avg_citations_Q,"(0.1, 1.47)",183,0.4453449409453278764
avg_citations_Q,"(1.48, 1.74)",183,0.31882870140422276938
avg_citations_Q,"(1.77, 4.07)",183,0.2358263576504492908
avg_citations_Q,"(0.1, 1.47)",184,0.44536987170130240492
avg_citations_Q,"(1.48, 1.74)",184,0.31886478605640356302
avg_citations_Q,"(1.77, 4.07)",184,0.23576534224229403159
avg_citations_Q,"(0.1, 1.47)",185,0.44548685950269473755
avg_citations_Q,"(1.48, 1.74)",185,0.3189815425278451736
avg_citations_Q,"(1.77, 4.07)",185,0.23553159796945998471
avg_citations_Q,"(0.1, 1.47)",186,0.44520605439393887967
avg_citations_Q,"(1.48, 1.74)",186,0.31870812966579603717
avg_citations_Q,"(1.77, 4.07)",186,0.23608581594026504228
avg_citations_Q,"(0.1, 1.47)",187,0.44529417164189060455
avg_citations_Q,"(1.48, 1.74)",187,0.31878704429884790146
avg_citations_Q,"(1.77, 4.07)",187,0.23591878405926161754
avg_citations_Q,"(0.1, 1.47)",188,0.4451198943768030418
avg_citations_Q,"(1.48, 1.74)",188,0.3186884218702321294
avg_citations_Q,"(1.77, 4.07)",188,0.23619168375296481152
avg_citations_Q,"(0.1, 1.47)",189,0.44505276518371192086
avg_citations_Q,"(1.48, 1.74)",189,0.3186480506589074448
avg_citations_Q,"(1.77, 4.07)",189,0.23629918415738056742
avg_citations_Q,"(0.1, 1.47)",190,0.4452479686511466414
avg_citations_Q,"(1.48, 1.74)",190,0.31875612691365926506
avg_citations_Q,"(1.77, 4.07)",190,0.2359959044351940652
avg_citations_Q,"(0.1, 1.47)",191,0.4452746912186962333
avg_citations_Q,"(1.48, 1.74)",191,0.31875926241344747916
avg_citations_Q,"(1.77, 4.07)",191,0.23596604636785632904
avg_citations_Q,"(0.1, 1.47)",192,0.44514284898170760718
avg_citations_Q,"(1.48, 1.74)",192,0.3186638375109323958
avg_citations_Q,"(1.77, 4.07)",192,0.23619331350735993745
avg_citations_Q,"(0.1, 1.47)",193,0.44543329811301123248
avg_citations_Q,"(1.48, 1.74)",193,0.3189183473888752169
avg_citations_Q,"(1.77, 4.07)",193,0.23564835449811354547
avg_citations_Q,"(0.1, 1.47)",194,0.44535738508976268433
avg_citations_Q,"(1.48, 1.74)",194,0.31884804539258924401
avg_citations_Q,"(1.77, 4.07)",194,0.23579456951764811517
avg_citations_Q,"(0.1, 1.47)",195,0.4453476190111189662
avg_citations_Q,"(1.48, 1.74)",195,0.3188007211278732511
avg_citations_Q,"(1.77, 4.07)",195,0.23585165986100778797
avg_citations_Q,"(0.1, 1.47)",196,0.44536216734305546466
avg_citations_Q,"(1.48, 1.74)",196,0.31883998935259434327
avg_citations_Q,"(1.77, 4.07)",196,0.23579784330435010059
avg_citations_Q,"(0.1, 1.47)",197,0.44521519352325808822
avg_citations_Q,"(1.48, 1.74)",197,0.3187220276929657202
avg_citations_Q,"(1.77, 4.07)",197,0.23606277878377624736
avg_citations_Q,"(0.1, 1.47)",198,0.44532391186455871638
avg_citations_Q,"(1.48, 1.74)",198,0.31879196088940643574
avg_citations_Q,"(1.77, 4.07)",198,0.2358841272460348691
avg_citations_Q,"(0.1, 1.47)",199,0.44517314161219197075
avg_citations_Q,"(1.48, 1.74)",199,0.3186180632627678366
avg_citations_Q,"(1.77, 4.07)",199,0.23620879512504013778
avg_citations_Q,"(0.1, 1.47)",200,0.44520387372622774347
avg_citations_Q,"(1.48, 1.74)",200,0.31869368761507331256
avg_citations_Q,"(1.77, 4.07)",200,0.23610243865869894956
avg_citations_Q,"(0.1, 1.47)",201,0.44539336471823696805
avg_citations_Q,"(1.48, 1.74)",201,0.318851926559040168
avg_citations_Q,"(1.77, 4.07)",201,0.23575470872272278847
avg_citations_Q,"(0.1, 1.47)",202,0.4451922957293222816
avg_citations_Q,"(1.48, 1.74)",202,0.3186834875048873852
avg_citations_Q,"(1.77, 4.07)",202,0.23612421676579035197
avg_citations_Q,"(0.1, 1.47)",203,0.44528157485092955748
avg_citations_Q,"(1.48, 1.74)",203,0.31878677557757955708
avg_citations_Q,"(1.77, 4.07)",203,0.2359316495714908604
avg_citations_Q,"(0.1, 1.47)",204,0.44525275465696796643
avg_citations_Q,"(1.48, 1.74)",204,0.3187329765573570581
avg_citations_Q,"(1.77, 4.07)",204,0.23601426878567494805
avg_citations_Q,"(0.1, 1.47)",205,0.44526730169317562755
avg_citations_Q,"(1.48, 1.74)",205,0.3187399986132775091
avg_citations_Q,"(1.77, 4.07)",205,0.23599269969354680438
avg_citations_Q,"(0.1, 1.47)",206,0.4453014887223569996
avg_citations_Q,"(1.48, 1.74)",206,0.31879921827983784537
avg_citations_Q,"(1.77, 4.07)",206,0.23589929299780517322
